wallet_id,pool_id,reason,metric,value,threshold
0x01e47caed77fda74555012bdb4f4378691e7513b,,negative_value,lp_scores[0].retained_liquidity,-98.18861023430549,0
0x01ce13624025d7cba80024dace991f2cf0f3ce76,,negative_value,lp_scores[0].retained_liquidity,-0.1801385771424293,0
0x01a19aea692ece3a079f196cbd2f6504907fbbf6,,negative_value,lp_scores[0].retained_liquidity,-1334.2546342254634,0
0x02def9585975d1384d5a20604167b7350ef142ed,,negative_value,lp_scores[0].retained_liquidity,-672.2499304253413,0
0x02cd7dc39a37c5d040cfbc79756772c9334e0ded,,negative_value,lp_scores[0].retained_liquidity,-0.0328422812326607,0
0x019626c055b861502ec972513adfd943b5bdcac1,,negative_value,lp_scores[0].retained_liquidity,-50.22945462603394,0
0x01999c72cbb937bb5eb6267d6b749d1e6c2a23c7,,negative_value,lp_scores[0].retained_liquidity,-35517.883148906054,0
0x01b75b3617088ee8f37f7fc6e020beee84b29a5d,,negative_value,lp_scores[0].retained_liquidity,-224.41934477379425,0
0x00fe6e870ed3e187f47c4e0c42ddd608ad8ae29d,,negative_value,lp_scores[0].retained_liquidity,-35.758402148228605,0
0x02959464c1aa828a4967a6350b5b026ec61d76dc,,negative_value,lp_scores[0].retained_liquidity,-0.1220226427325883,0
0x02328eda1cf2ae5b3477c25ced7ee37eca2ef796,,negative_value,lp_scores[0].retained_liquidity,-3.575733223714224,0
0x02ee276520991e638934055fc23846aa107af0f4,,negative_value,lp_scores[0].retained_liquidity,-23.88891819820512,0
0x024bdd2f9cb0a72a045d0409c690ecbf1b5b93e7,,negative_value,lp_scores[0].retained_liquidity,-1859.5120922442256,0
0x0151c4049c7f8c48b3848ee1718da3724c0259bc,,negative_value,lp_scores[0].retained_liquidity,-75.95028561713093,0
0x0177bc098c2e8245062ba6c040d6d0ebc5e50d9a,,negative_value,lp_scores[0].retained_liquidity,-64.48979002949551,0
0x01aaab83312f3d20b4450165bcddbb3f9ff91176,,negative_value,lp_scores[0].retained_liquidity,-238.69558721839712,0
0x011f4bd794977488b5f9a9b1177aa8a789b0697a,,negative_value,lp_scores[0].retained_liquidity,-39480.55045365682,0
0x0135dd7b2213a0a53af5bb033a106e16415ceafe,,negative_value,lp_scores[0].retained_liquidity,-64.63401740790027,0
0x02df1d53cb6f35e183b35ca8ebc7f5515b9525d0,,negative_value,lp_scores[0].retained_liquidity,-23.834958992521532,0
0x02f3b466c295b00f1ba72a772dddb315cda3ab4c,,negative_value,lp_scores[0].retained_liquidity,-18.392214028138312,0
0x0298e3d7e43a3ee2023ff95959110403d5497e87,,negative_value,lp_scores[0].retained_liquidity,-6.643142390166304,0
0x0248963dd2b90ad66f0b22392c8936789b724084,,negative_value,lp_scores[0].retained_liquidity,-19.799177665046276,0
0x02a125a4a07526314b174874a5b9d10b00f4f27a,,negative_value,lp_scores[0].retained_liquidity,-95.8875818955459,0
0x025349c3d8f26380db0d74634f41fece5d5c88d4,,negative_value,lp_scores[0].retained_liquidity,-11.70070400660308,0
0x0267cef0e0ad7e46b067a0f00624ae387e4eaccf,,negative_value,lp_scores[0].retained_liquidity,-139.43543685063196,0
0x0381d6213f4af858406615341ed83cfead3f8297,,negative_value,lp_scores[0].retained_liquidity,-11406.555349478083,0
0x032865e6e27e90f465968ffc635900a4f7ceeb84,,negative_value,lp_scores[0].retained_liquidity,-110.39887872837392,0
0x03a63dab5d73a9b580f0428f6c6750197b609ff5,,negative_value,lp_scores[0].retained_liquidity,-65.4632368130624,0
0x037ea7f18cbbba0d628edbef466a266ff2be84c4,,negative_value,lp_scores[0].retained_liquidity,-1.4957624175020214,0
0x025b5d4ae6d3888ce477c8de7133b5f650c87a8a,,negative_value,lp_scores[0].retained_liquidity,-27.53049976284848,0
0x026cbb52ebe9e2f73765238ee0b5c735d2e8f4e3,,negative_value,lp_scores[0].retained_liquidity,-7.190530389763353,0
0x0268a1faee4d2a67529be1552a1f473332e0907a,,negative_value,lp_scores[0].retained_liquidity,-2271.339415027345,0
0x03351806e2eb66d7e86c8221e6043dfacee40b50,,negative_value,lp_scores[0].retained_liquidity,-12.814324895886044,0
0x030f249879c79331b7a154c48e27eedcd972bde9,,negative_value,lp_scores[0].retained_liquidity,-324.3044276430737,0
0x03be30e45d443902d64a1768cfec5b302cd26094,,negative_value,lp_scores[0].retained_liquidity,-70.22664143921702,0
0x0390ad909d66c425ff44b5c3c1202e211c4dadec,,negative_value,lp_scores[0].retained_liquidity,-88.649156,0
0x037de24b684d528a68bf34e0dd772b4c9704ff26,,negative_value,lp_scores[0].retained_liquidity,-7.344618680816836,0
0x02b4e64c56d672287873796a2555b65d5a77ef30,,negative_value,lp_scores[0].retained_liquidity,-266.2617196128176,0
0x02bc457170444ebb14926f6dd192d96fe1c729b0,,negative_value,lp_scores[0].retained_liquidity,-303.6162900673089,0
0x034a9ee6b61783c10b009130c8bc8dcbc422ae26,,negative_value,lp_scores[0].retained_liquidity,-4671.541182603427,0
0x040605d81e5c5f1da4b76dcef992c7d03742063f,,negative_value,lp_scores[0].retained_liquidity,-9586.307458227891,0
0x0216037eb86dd736f0e3abadf29121daa7449072,,negative_value,lp_scores[0].retained_liquidity,-32.486097493132206,0
0x02ee7808bcbd80dc74ed4bfd48c51510a17eb128,,negative_value,lp_scores[0].retained_liquidity,-1.4072140404689435,0
0x021ebb6617ee185f3692cff28307dea881eb7262,,negative_value,lp_scores[0].retained_liquidity,-40.419592828239416,0
0x032780008a6fa49ba63d6ae30b63f7d4df311e19,,negative_value,lp_scores[0].retained_liquidity,-29.033251414975275,0
0x035a23daa44cde66c590c252c8cfa1343ca32c31,,negative_value,lp_scores[0].retained_liquidity,-19.9437375949627,0
0x03473fb257314525f3fbc21590248c56da6ba891,,negative_value,lp_scores[0].retained_liquidity,-2582.519838701575,0
0x0373152acdbd89a889bc8829ea9042816357fa87,,negative_value,lp_scores[0].retained_liquidity,-1051.0464558182484,0
0x0347a85dff75e1f1f923039d8b5b6b1d4ce28e41,,negative_value,lp_scores[0].retained_liquidity,-14.770830903362024,0
0x02c0a52b228ebc92c02cf37519763223e588a470,,negative_value,lp_scores[0].retained_liquidity,-5151.403130609209,0
0x02b9b09abda0e2bfbaa4f0e2fff37a0279d14f6d,,negative_value,lp_scores[0].retained_liquidity,-1.0716202988212444,0
0x0258dad78f22319f54ff4513a8560e4f656184c7,,negative_value,lp_scores[0].retained_liquidity,-14.774581295501862,0
0x0400accdd0e487a4028fa6d84f8a8b520b9e3a07,,negative_value,lp_scores[0].retained_liquidity,-1327.189429817543,0
0x03964aab2af039dd2ca0bf791e1dfdab489cce17,,negative_value,lp_scores[0].retained_liquidity,-0.5087920964024306,0
0x031ab247467c3aa3bb03599ca1d93232e39c88ac,,negative_value,lp_scores[0].retained_liquidity,-638.2769014673922,0
0x02297f272cb8037a5a1a32332697b44bc9be1027,,negative_value,lp_scores[0].retained_liquidity,-226.5213492116618,0
0x02777d36fe05daba9b9982e3aa797586e8a662a9,,negative_value,lp_scores[0].retained_liquidity,-148.97565196915832,0
0x023ea15d441229b1fb44d62d3ed639711cb32ca7,,negative_value,lp_scores[0].retained_liquidity,-511.7586782349292,0
0x029a5cc15356f1bcb6c76ae488ae833de2306bca,,negative_value,lp_scores[0].retained_liquidity,-1090.897127145603,0
0x030cc8fbec7500559a078c1c46704c13ac6877d1,,negative_value,lp_scores[0].retained_liquidity,-6777.097555107273,0
0x033f68fd9df6bac726e6651e95ac399dbca3dc58,,negative_value,lp_scores[0].retained_liquidity,-8.595278,0
0x03a152deb210c20e5ee93b1f25feb8d9fb8dec9c,,negative_value,lp_scores[0].retained_liquidity,-387.8061192574678,0
0x03c87c2577675dba5f6a49838bd4ccdf9a3504b9,,negative_value,lp_scores[0].retained_liquidity,-86829.84466052827,0
0x02aa5d8e5023adec0a8d0230b1fd67166d342e84,,negative_value,lp_scores[0].retained_liquidity,-621.0807730113171,0
0x02d8acbd6697011932886c316b8a17ff79f32293,,negative_value,lp_scores[0].retained_liquidity,-35.304421229090096,0
0x0310910666aefc15b662078b640504efdb6adada,,negative_value,lp_scores[0].retained_liquidity,-3.284405,0
0x03e3099752e2a23c55175fbe5aa772e549acfe50,,negative_value,lp_scores[0].retained_liquidity,-40.90098580198742,0
0x037fd6f4cfac1002ee113ebf4718700fc1e6207c,,negative_value,lp_scores[0].retained_liquidity,-7818.514765370419,0
0x029cab09662e58114becfde8106618defd0c6bd1,,negative_value,lp_scores[0].retained_liquidity,-118.21051890249146,0
0x02a32994bc5b86b9390c513d7f2ce97d72bb7a5a,,negative_value,lp_scores[0].retained_liquidity,-790.1319592654004,0
0x026223406a44268cb54a3a532d946b252376bfc1,,negative_value,lp_scores[0].retained_liquidity,-76.11553011815158,0
0x02e0795033bedbf9d7cc669cc25b275cb8369cce,,negative_value,lp_scores[0].retained_liquidity,-57.91627971373782,0
0x0302c02270dcaaec331ee3a54139b301006560ef,,negative_value,lp_scores[0].retained_liquidity,-115.81607577013408,0
0x031e1ca1a246d1c78b397e8ecd3e648a8884c032,,negative_value,lp_scores[0].retained_liquidity,-168.06798360828634,0
0x03b89015948ae0c88f9b6c547bb1e21028dfd427,,negative_value,lp_scores[0].retained_liquidity,-0.604397561870428,0
0x03f0a3e10d249bc5178ee3803cef8efe2d1740f9,,negative_value,lp_scores[0].retained_liquidity,-20.517844219801404,0
0x039d2c326ffb050145d29bd8bbdcff8c79764719,,negative_value,lp_scores[0].retained_liquidity,-1374.1151769364487,0
0x02d2a94cf51656df38616735a450bbf3c0065c86,,negative_value,lp_scores[0].retained_liquidity,-1955.7694885600013,0
0x0328c6d468e8b412116b7caa89e48c338d96dfdb,,negative_value,lp_scores[0].retained_liquidity,-73.72758302773605,0
0x03941bcdc82f800a9d7df9c5259bbd9d102a816c,,negative_value,lp_scores[0].retained_liquidity,-653.1375691412184,0
0x031c98ebe2f25544e8ddf2684f7d70ae4aafd8c1,,negative_value,lp_scores[0].retained_liquidity,-1083.691700894669,0
0x034aebccdd3537a334b128e79e4c50eb39f75707,,negative_value,lp_scores[0].retained_liquidity,-2025.386039886712,0
0x03a3a87656b2dfbf95df70150424dc851b1fcc95,,negative_value,lp_scores[0].retained_liquidity,-115.84380660851866,0
0x020ef786f8c4d19ec3f949fd933ccd1b264c9f9a,,negative_value,lp_scores[0].retained_liquidity,-50212.24710457587,0
0x02d1aed722d343baf1ec65ad2f4159bed25f24ae,,negative_value,lp_scores[0].retained_liquidity,-38827.896675486416,0
0x031fae4608e2eef60879d94e890bf67a66e89d52,,negative_value,lp_scores[0].retained_liquidity,-133.97193133674116,0
0x03ba9b229b3205a550528dbd758f6bd21196a1a1,,negative_value,lp_scores[0].retained_liquidity,-0.0096190000000149,0
0x021b0f15eef980602874db62b49ee6fde1a78344,,negative_value,lp_scores[0].retained_liquidity,-2.1149598479796623,0
0x0245e6ccb8f0a2713edd6df8e189ee7d422adb82,,negative_value,lp_scores[0].retained_liquidity,-78.02668137635004,0
0x02e0d0c86f648650df1e3affae6d26340340095d,,negative_value,lp_scores[0].retained_liquidity,-20.077260568378502,0
0x028bae1a01798000f5611bdec7165b9734f872df,,negative_value,lp_scores[0].retained_liquidity,-13.438220572526916,0
0x02f3bdd9dfbb9c7c0f9f0d4ee58502aca2c87537,,negative_value,lp_scores[0].retained_liquidity,-2137.8268000141206,0
0x03ef14164aec385a2d33d1a282b2c19a121bc4b7,,negative_value,lp_scores[0].retained_liquidity,-673.4737359066439,0
0x03abdb36cec2fd9d9bc83b5a8e84ce770b0583f7,,negative_value,lp_scores[0].retained_liquidity,-7.015831756327893,0
0x037908097d1821f495e5a276d02ecee24579754c,,negative_value,lp_scores[0].retained_liquidity,-49.117799561325,0
0x034aa814d704084598b492b911d39b7bf7d37f13,,negative_value,lp_scores[0].retained_liquidity,-587.0967554003801,0
0x01fc77be3d0f5c102dde1a1c75958d5608a2c52b,,negative_value,lp_scores[0].retained_liquidity,-64.84267492848448,0
0x02e94a47f352ebc1346ec22d69d8b057a1cebd83,,negative_value,lp_scores[0].retained_liquidity,-120.69338330519486,0
0x032f7ef328a5956487ba7c083331449e407b7d1c,,negative_value,lp_scores[0].retained_liquidity,-59.99080461123026,0
0x036d98de998a97bb2a6fbda703b18d561bbbe350,,negative_value,lp_scores[0].retained_liquidity,-22.1269631206423,0
0x03d18856152c148a46478d3f4b48833ef0c83cfc,,negative_value,lp_scores[0].retained_liquidity,-4734.587830018671,0
0x0310124f49e8544ab922520d0a091da61bcf0f1e,,negative_value,lp_scores[0].retained_liquidity,-66.86024370111545,0
0x037b628d51b6e2921c85d098c823afe33541bd6a,,negative_value,lp_scores[0].retained_liquidity,-26.02139015749889,0
0x0241fb5aa4b916ff8da61daf395df22d5037cff7,,negative_value,lp_scores[0].retained_liquidity,-4649.055697520922,0
0x01f5025c92e784d8564a83124a60b7a94b55a85b,,negative_value,lp_scores[0].retained_liquidity,-23.690443839246463,0
0x025b0df3cc536c1c2f50c1aa87cb1942dbf841ac,,negative_value,lp_scores[0].retained_liquidity,-34.412310304127374,0
0x02c0dc0bac632e9b2b87a72bf34c2edcf5934c30,,negative_value,lp_scores[0].retained_liquidity,-5.431486087956813,0
0x027e54dcc0c3e34b8c4f0a1932aa81a0fe22645e,,negative_value,lp_scores[0].retained_liquidity,-80929.33604377136,0
0x03a4eace55fed31f4b1ebd0c6f771a630451fa2a,,negative_value,lp_scores[0].retained_liquidity,-165.24895708388408,0
0x040b437960b05a629a968691adfccb09b7c1bed7,,negative_value,lp_scores[0].retained_liquidity,-6.812422207501754,0
0x02a6b52bc4ed38b5183c402ce41ca1657ff692b4,,negative_value,lp_scores[0].retained_liquidity,-176.70386524736136,0
0x026f5f8b2d7a7e55881c92158ca74006de583c33,,negative_value,lp_scores[0].retained_liquidity,-236.84257007521276,0
0x0263e43c0de253a0fe354b60d35d2855c514a887,,negative_value,lp_scores[0].retained_liquidity,-0.0257277697564859,0
0x0333f9c60bf3bd013e9e8c172e4bc5497efa4ff8,,negative_value,lp_scores[0].retained_liquidity,-0.2232854134210811,0
0x039131ef15786ebb3860aab55114267a2f2f0bc9,,negative_value,lp_scores[0].retained_liquidity,-525.7548158250438,0
0x0353405ed05362a894bb620e5c271f109939d2b8,,negative_value,lp_scores[0].retained_liquidity,-1336.754559064604,0
0x0315403ef9c238f89490c8d8e24eb248b47e58a9,,negative_value,lp_scores[0].retained_liquidity,-18.98593159490156,0
0x0261c98b7b84031f00b3267ac62e2852fd6c9f0b,,negative_value,lp_scores[0].retained_liquidity,-291.7085457816328,0
0x02be78828b55640b714a64c1ff43cac8fc3b54da,,negative_value,lp_scores[0].retained_liquidity,-4386.382204,0
0x0319479d8223a8fdab6213d7114ba96c24b4c6ea,,negative_value,lp_scores[0].retained_liquidity,-27.10472500000003,0
0x03afac2595995694cff1c0f33492f1beccf76753,,negative_value,lp_scores[0].retained_liquidity,-35.209914785664296,0
0x0363864ccf14634e3ba819c5894f3e98e1d3f04b,,negative_value,lp_scores[0].retained_liquidity,-174.00410316825094,0
0x036a8a89588454c6b0f28cf660dd5a559b08ce0e,,negative_value,lp_scores[0].retained_liquidity,-65147.68440177491,0
0x03a2f65a7ad9754f9eaf1ccbc7f874661de9ecaf,,negative_value,lp_scores[0].retained_liquidity,-6.010606907062964,0
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,,negative_value,lp_scores[0].retained_liquidity,-403.4981809708988,0
0x0295ae6476bdc652071d498bb5c4c089ee781b9b,,negative_value,lp_scores[0].retained_liquidity,-612.4538324002788,0
0x02e2f49953267c5bd052c63d13f785a8779d4cab,,negative_value,lp_scores[0].retained_liquidity,-203.99413687533345,0
0x038d18e92ef6dc150a098637b05baf3ebb9743d3,,negative_value,lp_scores[0].retained_liquidity,-8.43965916185499,0
0x0344d6a8437d1d23b62212818c37f5842a2d43d0,,negative_value,lp_scores[0].retained_liquidity,-5.49981732194058,0
0x035b89d0ae7afcc853bc8aa9908b272c33e19650,,negative_value,lp_scores[0].retained_liquidity,-119.1445483655706,0
0x03d74dabb6f43caf750c9330fdc8ed205e3c9a19,,negative_value,lp_scores[0].retained_liquidity,-19.298615615585614,0
0x038d7ee3055002890db94a4f6a57d4938f20a9ae,,negative_value,lp_scores[0].retained_liquidity,-7.285325035311473,0
0x03427402c12e1e70ebd7633c5409a11a87293518,,negative_value,lp_scores[0].retained_liquidity,-1526.9982114267475,0
0x03a8de4df39500303b925cc412d519b489662ff0,,negative_value,lp_scores[0].retained_liquidity,-97.03520625575804,0
0x0477cd1db43fc056d6242ed5dd5177dc2267f8da,,negative_value,lp_scores[0].retained_liquidity,-0.2702079719195318,0
0x04ab0f6561b26ce99c7b6295dd7f2a1b5ca3d07d,,negative_value,lp_scores[0].retained_liquidity,-285560.271835502,0
0x03aa1134143a3c0163fa0f73d8108f5ac88253be,,negative_value,lp_scores[0].retained_liquidity,-2925.671047709001,0
0x0311447b23e00e0aed6d393213b010838185f846,,negative_value,lp_scores[0].retained_liquidity,-283.7564005795102,0
0x03b1c9ccbda17d5a58bef50ae467e37758bc0d3c,,negative_value,lp_scores[0].retained_liquidity,-7.237863651654663,0
0x03d774753276bd5fbed00e209d22ae855b07545f,,negative_value,lp_scores[0].retained_liquidity,-337.9831391070875,0
0x04315776263abc4b655040fc7e7ff66f3b1c79ff,,negative_value,lp_scores[0].retained_liquidity,-57.69052456538702,0
0x049ef8c87536bde3e99f00799bd71dccb70b5200,,negative_value,lp_scores[0].retained_liquidity,-23.805887387210877,0
0x0418fe147db2bf75cba97c895082e3d6dd579005,,negative_value,lp_scores[0].retained_liquidity,-3.8992320897797583,0
0x050e48bdcdb73a871a6ddd40841792365edf67ae,,negative_value,lp_scores[0].retained_liquidity,-3246.6543779999997,0
0x049f14edbd5e63d9cbff4ae805ccccdaba1c202f,,negative_value,lp_scores[0].retained_liquidity,-37366.30215805979,0
0x040d622b68e087fd4766572161137e4ba140c2b6,,negative_value,lp_scores[0].retained_liquidity,-8.542807779524471,0
0x04b0475198795eaccf20162db1ea78cc3a483516,,negative_value,lp_scores[0].retained_liquidity,-1352.6733959795035,0
0x04423a350fc322a337547161b518b9a739fd3937,,negative_value,lp_scores[0].retained_liquidity,-5067.942407369672,0
0x04be358ff3caf8d18451a96f6dea1518988fbb23,,negative_value,lp_scores[0].retained_liquidity,-1.417716000000155,0
0x048d89d61a945b614b6a7ea8659525b9922a09c7,,negative_value,lp_scores[0].retained_liquidity,-44.579068250194496,0
0x043f8524f87efb25990b65ff4918f9128acf742e,,negative_value,lp_scores[0].retained_liquidity,-285502.02585338056,0
0x03fa25b502dceab95b9c809abe5088be06f7870a,,negative_value,lp_scores[0].retained_liquidity,-205.22191113053088,0
0x03bc1a396bda8844a194cd1fc7c653e8955d013d,,negative_value,lp_scores[0].retained_liquidity,-47.81794844639262,0
0x0440a262c4c02904d40f90a160041999823e6b56,,negative_value,lp_scores[0].retained_liquidity,-10.264511802942678,0
0x040c6cd4f1b7c2672ecf0d158d5aba274164f695,,negative_value,lp_scores[0].retained_liquidity,-12.285110042893791,0
0x042a59c70d60ccc0993bf53c1d19577122fb04b3,,negative_value,lp_scores[0].retained_liquidity,-0.8698083707581077,0
0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,,negative_value,lp_scores[0].retained_liquidity,-547.7906500917379,0
0x03657fe86dbd048e796c7befdae5bf8b902be90c,,negative_value,lp_scores[0].retained_liquidity,-391.27073798773927,0
0x031670173683d0aefe397e98943d7c0bbf69d1bf,,negative_value,lp_scores[0].retained_liquidity,-0.0661839999999927,0
0x03aa0c7ebc17dc9d2dc6f5dc90fd37d9dcde6628,,negative_value,lp_scores[0].retained_liquidity,-3.521489258611723,0
0x03886228bb749eeba43426d2d6b70eba472f4876,,negative_value,lp_scores[0].retained_liquidity,-44.45703506535392,0
0x0364aabefc13885f05d8ca86cbe3e564cd07f6f1,,negative_value,lp_scores[0].retained_liquidity,-6.256684772670269,0
0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,,negative_value,lp_scores[0].retained_liquidity,-10275.16381250152,0
0x05054c258af0d56cab3c98b3923e93966fe797a3,,negative_value,lp_scores[0].retained_liquidity,-4.821585,0
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,,negative_value,lp_scores[0].retained_liquidity,-719.767508571007,0
0x04d3becbcbfc3b43d829066ae48874454b914bff,,negative_value,lp_scores[0].retained_liquidity,-49.46206991274676,0
0x04bbc4cb29632bb28296cdbabca6eef5bb162a41,,negative_value,lp_scores[0].retained_liquidity,-0.640524759888649,0
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,,negative_value,lp_scores[0].retained_liquidity,-613.0835288565589,0
0x04af4f1c515ef77f938c835d5a405bc1b6ae2bee,,negative_value,lp_scores[0].retained_liquidity,-1667.5456127541038,0
0x040f8cf04024def54d36c9c95eff4f9bfe58c1c4,,negative_value,lp_scores[0].retained_liquidity,-0.2609622919268872,0
0x043cfcb2a44a16c51460e106921a651c77397bdc,,negative_value,lp_scores[0].retained_liquidity,-136.5963200784499,0
0x04d648a47a98eb251372d88518298e0317a18f66,,negative_value,lp_scores[0].retained_liquidity,-82.85368356460842,0
0x04eeee5127bb2015e62bb56d0de983f3e0242779,,negative_value,lp_scores[0].retained_liquidity,-76.52962224955354,0
0x03c055c5a97c155cf68599a149cd24c510fc98fa,,negative_value,lp_scores[0].retained_liquidity,-0.2796439999999904,0
0x04da07b53e346acb86d5390f75c9242f87c47445,,negative_value,lp_scores[0].retained_liquidity,-13.016061047702728,0
0x046b9c43cf7593a340235cdf58660379f94b4a0e,,negative_value,lp_scores[0].retained_liquidity,-240.7925426897069,0
0x0406e058511f30b61ec3b39684a92b0763f60b8d,,negative_value,lp_scores[0].retained_liquidity,-445.5683813060823,0
0x0403bcbff159c98cb5ddda1bc2bbcb4352f89a11,,negative_value,lp_scores[0].retained_liquidity,-172.4573635790366,0
0x034dfc5dcaa498d6fc10650f9f37a83a663c1e29,,negative_value,lp_scores[0].retained_liquidity,-1562.0389520100143,0
0x042e28056a3e3a6fdb36383ea6a6f1a572a29581,,negative_value,lp_scores[0].retained_liquidity,-182.03086222254203,0
0x04dcc019e92f7a5d8815195f56a75e63700df9cc,,negative_value,lp_scores[0].retained_liquidity,-16.96793953091293,0
0x0434354bc09baaf3b63ea95d8ae85bf0dcffb710,,negative_value,lp_scores[0].retained_liquidity,-131.5250044476561,0
0x047d38f4203e07752f8faae4c9095cc28704fde9,,negative_value,lp_scores[0].retained_liquidity,-366.7464986693329,0
